Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Italian	522	Constructed by native speaker linguist	Anna e Luca si lavano le mani l'un l'altra.		Anna e Luca si lava-no le man-i l' un l' altr-a	Anne and Luke REFL wash-PRS.3PL ART.DEF.F.PL hand-F.PL ART.DEF.M.SG one.M.SG ART.DEF.M.SG other-F.SG	Anne and Luke are washing each other's hands.
Italian	523	Constructed by native speaker linguist	Questo detersivo non lava bene.		quest-o detersiv-o non lav-a bene	this-M.SG washing_up_liquid-M.SG NEG wash-PRS.3SG well	This detergent does not wash well.
Italian	524	Constructed by native speaker linguist	Marco lavava mentre Maria cucinava.		Marco lava-v-a mentre Maria cucina-v-a	Mark wash-IMPF-3SG while Mary cook-IMPF-3SG	Mark was washing while Mary was cooking.
Italian	525	Constructed by native speaker linguist	Anna veste sempre suo figlio con un cappotto di lana.		Anna vest-e sempre su-o figli-o con un cappott-o di lan-a	Anne dress-PRS.3SG always her-M.SG son-M.SG with ART.INDF.M coat-M.SG of wool-F.SG	Anne always dresses her son in a woolen coat.
Italian	526	Constructed by native speaker linguist	Il bambino viene vestito dalla mamma con un cappotto di lana.		il bambin-o vien-e vesti-t-o da-lla mamm-a con un cappott-o di lan-a	ART.DEF.M.SG baby-M.SG come.PRS-3SG dress-PP-M.SG by-ART.DEF.F.SG mother-F.SG with ART.INDF.M coat-M.SG of wool-F.SG	The child is dressed by his mother in a woolen coat.
Italian	527	Constructed by native speaker linguist	Anna si veste sempre in modo originale.		Anna si vest-e sempre in mod-o original-e	Anne REFL dress-PRS.3SG always in way-M.SG extravagant-M.SG	Anne always dresses in an original way.
Italian	528	Constructed by native speaker linguist	Nonostante la crisi, ci si veste dal migliore sarto della città.		nonostante la crisi ci si vest-e da-l miglior-e sart-o de-lla città	despite ART.DEF.F.SG crisis.F.SG IMP REFL dress-PRS.3SG from-ART.DEF.M.SG best-M.SG tailor-M.SG of-ART.DEF.F.SG city.F.SG	Despite the crisis, one buys one’s clothes/we buy our clothes/you buy your clothes/they (indef) buy their clothes from the best tailor in the city (lit One dresses oneself)."
Italian	529	Constructed by native speaker linguist	Anna e Maria si vestono reciprocamente.		Anna e Maria si vesto-no reciproca-mente	Anne and Mary REFL dress-PRS.3PL mutual-ADV	Anne and Mary are dressing each other.
Italian	530	Constructed by native speaker linguist	Questo rasoio rade alla perfezione.		quest-o rasoi-o rad-e a-lla perfezion-e	this-M.SG razor-M.SG shave-PRS.3SG to-ART.DEF.F.SG perfection-F.SG	This razor shaves perfectly.
Italian	531	Constructed by native speaker linguist	Le pecore vengono rasate una volta l'anno.		le pecor-e veng-ono rasa-t-e un-a volt-a l'=ann-o	ART.DEF.F.PL sheep-F.PL come.PRS-3PL shave-PP-F.PL one-F.SG time-F.SG ART.DEF.M.SG=year-M.SG	Sheep are shorn once a year.
Italian	532	Constructed by native speaker linguist	La barba si rade con accuratezza.		la barb-a si rad-e con accuratezz-a	ART.DEF.F.SG beard-F.SG REFL shave-PRS.3SG with care-F.SG	Beards are to be carefully shaved.
Italian	533	Constructed by native speaker linguist	Generalmente si radono le pecore una volta l'anno.		general-mente si rad-ono le pecor-e un-a volt-a l'=ann-o	usual-ADV REFL shear-PRS.3PL ART.DEF.F.PL sheep-F.PL one-F.SG time-F.SG ART.DEF.M.SG=year-M.SG	One usually shears/We/You/They(indef.) shear the sheep once a year.
Italian	534		Ci si aiuta.		ci si aiut-a	IMP REFL help-PRS.3SG	One helps oneself. / We/They (indef.) help ourselves/themselves.
Italian	535	Constructed by native speaker linguist	Marco e Giovanni si radono reciprocamente.		Marco e Giovanni si rado-no reciproca-mente	Mark and John REFL shave-PRS.3PL mutual-ADV	Mark and John shave each other.
Italian	536		Marco si bruciò la giacca involontariamente.		Marco si bruci-ò la giacc-a involontariamente	Mark REFL burn-PST.3SG ART.DEF.F.SG jacket-F.SG accidentally	Mark accidentally burnt his jacket.
Italian	537		Se si è costruiti in un certo modo è difficile cambiare.		se si è costrui-t-i in un cert-o mod-o è difficil-e cambia-re	if REFL be.PRS.3SG build-PP-M.PL in ART.INDF.M certain-M.SG way-M.SG be.PRS.3SG difficult-M.SG change-INF	If one is made in a certain way it is difficult to change (lit. if one is built in a certain way ...).
Italian	538	Constructed by native speaker linguist	Si viene rasi dal barbiere con accortezza.		si vien-e ras-i da-l barbier-e con accortezz-a	REFL come.PRS-3SG shave.PP-M.PL by-ART.DEF.M.SG barber-M.SG with care-F.SG	One is carefully shaved/We/You/They(indef.) are carefully shaved by the barber.
Italian	539		Marco si è cercato un buon supervisore.		Marco si è cerca-t-o un buon supervisor-e	Mark REFL be.PRS.3SG look_for-PP-M.SG ART.INDF.M good.M.SG supervisor-M.SG	Mark looked for a good supervisor.
Italian	540	Constructed by native speaker linguist	Anna aiutò Luca a studiare la matematica.		Anna aiut-ò Luca a studia-re la matematic-a	Anne help-PST.3SG Luke to study-INF ART.DEF.F.SG maths-F.SG	Anne helped Luke study maths.
Italian	541	Constructed by native speaker linguist	Anna e Luca si aiutano spesso.		Anna e Luca si aiuta-no spesso	Anne and Luke REFL help-PRS.3PL often	Anne and Luke often help each other.
Italian	542		L'odio non costruisce bensì distrugge.		l'-odi-o non costrui-sc-e bensì distrugg-e	ART.DEF.M.SG-hatred-M.SG NEG build-PRS-3SG but destroy-PRS.3SG	Hatred does not build but destroys.
Italian	543	Constructed by native speaker linguist	I più deboli vanno aiutati.		i più debol-i va-nno aiuta-t-i	ART.DEF.M.PL most weak-M.PL go.PRS-3PL help-PP-M.PL	The weakest are to be helped.
Italian	544		Quando si è (stati) cotti dal sole si diventa di color rosso intenso.		quando si è stat-i cott-i da-l sol-e si divent-a di color ross-o intens-o	when REFL be.PRS.3SG be.PP-M.PL cook.PP-M.PL by-ART.DEF.M.SG sun-M.SG REFL become-PRS.3SG of colour.M.SG red-M.SG bright-M.SG	When one is/we/they (indef.) have been burnt by the sun one/we/they (indef.) become bright red.
Italian	545	Constructed by native speaker linguist	Spesso si aiuta più volentieri chi non si conosce.		spesso si aiut-a più volentieri chi non si conosc-e	often REFL help-PRS.3SG more readily who NEG REFL know-PRS.3SG	One often more readily helps/We/You/They(indef.) often help more readily someone one doesn’t/we/you/they don’t know.
Italian	546		Si è aridi talvolta senza esserne consapevoli.		si è arid-i talvolta senza esser-ne consapevol-i	REFL be.PRS.3SG dry-M.PL sometimes without be.INF-of.it aware-M.PL	At times one is spiritually dry without being aware of it.
Italian	547	Constructed by native speaker linguist	Ci si aiuta poco in questo uffici-o.		ci si aiut-a poco in quest-o uffici-o	IMP REFL help-PRS.3SG a_few in this-M.SG office-M.SG	We/You/They (indef.) rarely help each other in this office.
Italian	548		Marco e Giovanna si lanciarono in aria a vicenda.		Marco e Giovanna si lancia-rono in ari-a a_vicenda	Mark and Jane REFL throw-PST.3PL in air-F.SG each.other	Mark and Jane threw each other into the air.
Italian	549	Constructed by native speaker linguist	Questo atteggiamento non aiuta.		quest-o atteggiament-o non aiut-a	this-M.SG behaviour-M.SG NEG help-PRS.3SG	This behaviour does not help.
Italian	550		Anna e Luca si lavano l'un l'altro come possono.		Anna e Luca si lava-no l'-un l'-altr-o come poss-ono	Anne and Luke REFL wash-PRS.3PL ART.DEF.M.SG-one.M.SG ART.DEFM.SG-other-M.SG as can.PRS-3PL	Anne and Luke wash each other as well as they can.
Italian	551	Constructed by native speaker linguist	Un collega si aiuta con discrezione.		un colleg-a si aiut-a con discrezion-e	ART.INDF.M colleague-M.SG REFL help-PRS.3SG with tact-F.SG	A colleague is to be helped with discretion.
Italian	552		Si era lavati dalla pioggia.		si er-a lava-t-i da-lla pioggi-a	REFL be-IMPF.3SG wash-PP-M.PL by-ART.DEF.F.SG rain-F.SG	One was/we/they (indef.) were washed by the rain.
Italian	553	Constructed by native speaker linguist	Si è aiutati dagli amici.		si è aiuta-t-i da-gli amic-i	REFL be.PRS.3SG help-PP-M.PL by-ART.DEF.M.PL friend-M.PL	One is/We/You/They (indef.) are helped by friends.
Italian	554		Si era legati alla sedia.		si er-a lega-t-i a-lla sedi-a	REFL be-IMPF.3SG tie-PP-M.PL at-ART.DEF.F.SG chair-F.SG	One was/they/we (indef.) were tied to the boat.
Italian	555	Constructed by native speaker linguist	Anna e Luca si seguono a vicenda pedinandosi.		Anna e Luca si seguo-no a_vicenda pedina-ndo-si	Anne and Luke REFL follow-PRS.3PL mutually tail-PROG-REFL	Anne and Luke are following each other.
Italian	556		Maria e Anna si legarono il grembiule a vicenda.		Maria e Anna si lega-rono il grembiul-e a_vicenda	Mary and Anne REFL tie-PST.3PL ART.DEF.M.SG apron-M.SG each.other	Mary and Anne tied the each other's aprons.
Italian	557	Constructed by native speaker linguist	La rotta prestabilita si segue senza variazioni.		la rott-a prestabilit-a si segu-e senza variazion-i	ART.DEF.F.SG course-F.SG predetermined-F.SG REFL follow-PRS.3SG without variation-F.PL	The predetermined course is to be followed without variations.
Italian	558		Si è macinati dall'ingranaggio della macchina.		si è macinat-i da-ll' ingranaggi-o de-lla macchin-a	REFL be.PRS.3SG grind.PP-M.PL by-ART.DEF.M.SG mechanism-M.SG of-ART.DEF.F.SG car-F.SG	One is destroyed (lit. ground) by the machine's mechanism.
Italian	559	Constructed by native speaker linguist	Si è spesso seguiti dai fan.		si è spesso segui-t-i da-i fan	REFL be.PRS.3SG often follow-PP-M.PL by-ART.DEF.M.PL fan	One is/We/You/They(indef.) are often followed by (one’s/our/your/their) fans.
Italian	560		Si nascosero a vicenda.		si nascos-ero a_vicenda	REFL hide.PST-3PL each.other	They hid each other.
Italian	561	Constructed by native speaker linguist	Anna incontrò Luca in biblioteca.		Anna incontr-ò Luca in bibliotec-a	Anne meet-PST.3SG Luke in library-F.SG	Anne met Luke in the library.
Italian	562		Si pensano continuamente nuove soluzioni.		si pensa-no continuamente nuov-e soluzion-i	REFL think-PRS.3PL always new-F.PL solution-F.PL	One/ we/ they (indef.) always thinks/think of new solutions.
Italian	563	Constructed by native speaker linguist	Anna e Luca si incontrano spesso.		Anna e Luca si incontra-no spesso	Anne and Luke REFL meet-PRS.3PL often	Anne and Luke often meet.
Italian	564		In barca a vela si è portati dal vento.		in barca_a_vela si è porta-t-i da-l vent-o	in sailing.boat.F.SG REFL be.PRS.3SG bring-PP-M.PL by-ART.DEF.M.SG wind-M.SG	On a sailing-boat, one/we/they (indef.) is/are driven by the wind."
Italian	565	Constructed by native speaker linguist	Si incontrano molte persone intelligenti in questa biblioteca.		si incontra-no molt-e person-e intelligent-i in quest-a bibliotec-a	REFL meet-PRS.3PL many-F.PL person-F.PL clever-F.PL in this-F.SG library-F.SG	One meets/We/You/They (indef.) meet many clever people in this library.
Italian	566		Si è presi dalla paura.		si è pres-i da-lla paur-a	REFL be.PRS.3SG take.PP-M.PL by-ART.DEF.F.SG fear-F.SG	One/we/they (indef.) is/are overcome by the fear.
Italian	567	Constructed by native speaker linguist	Le persone intelligenti non si incontrano spesso.		le person-e intelligent-i non si incontra-no spesso	ART.DEF.F.PL person-F.PL clever-F.PL NEG REFL meet-PRS.3PL often	One doesn’t often/We/You/They (indef.) don’t often meet intelligent people.
Italian	568		Si è rasati dal barbiere.		si è rasa-t-i da-l barbier-e	REFL be.PRS.3SG shave-PP-M.SG by-ART.DEF.M.SG barber-M.SG	One/we/they(indef.) is/are shaved by the barber.
Italian	569	Naturalistic written	Il dittatore è stato incontrato in carcere.		il dittator-e è stat-o incontra-t-o in carcer-e	ART.DEF.M.SG dictator-M.SG be.PRS.3SG be.PP-M.SG meet-PP-M.SG in prison-M.SG	The dictator was met in prison.
Italian	570		Gli sposi si ricevono l’un l’altro in dono.		gli spos-i si ricevo-no l’-un l’-altr-o in don-o	ART.DEF.M.PL spouse-M.PL REFL receive-PRS.3PL ART.DEF.M.SG-ART.INDF.M ART.DEF.M.SG-other-M.SG in gift-M.SG	The spouses receive each other as a gift.
Italian	571	Constructed by native speaker linguist	Anna parla spesso con Luca del loro matrimonio.		Anna parl-a spesso con Luca de-l loro matrimoni-o	Anne talk-PRS.3SG often with Luke of-ART.DEF.M.SG their wedding-M.SG	Anne often talks to Luke about their wedding.
Italian	572		Tra amici ci si riceve con gioia.		tra amic-i ci si ricev-e con gioi-a	among friend-M.PL IMP REFL receive-PRS.3SG with joy-F.SG	Among friends we/they (indef.) receive each other with joy.
Italian	573	Constructed by native speaker linguist	Anna parla a Luca dei suoi progetti.		Anna parl-a a Luca de-i suo-i progett-i	Anne talk-PRS.3SG to Luke of-ART.DEF.M.PL her-M.PL plan-M.PL	Anne is talking to Luke about her plans.
Italian	574		Marco si sbuccia una mela.		Marco si sbucci-a un-a mel-a	Mark REFL peel-PRS.3SG ART.INDF-F.SG apple-F.SG	Mark peels an apple for himself.
Italian	575	Constructed by native speaker linguist	Ci si parla poco nella nostra famiglia.		ci si parl-a poco ne-lla nostr-a famigli-a	IMP REFL talk-PRS.3SG a_few in-ART.DEF.F.SG our-F.SG family-F.SG	We hardly talk to each other in our family.
Italian	576		Quella rotta viene / è seguita regolarmente dalle navi.		quell-a rott-a vien-e / è segui-t-a regolarmente da-lle nav-i	that-F.SG course-F.SG come.PRS-3SG / be.PRS.3SG follow-PP-F.SG regularly by-ART.DEF.F.PL ship-F.PL	That course is regularly followed by the ships.
Italian	577	Constructed by native speaker linguist	Si parla spesso di questioni poco importanti.		si parl-a spesso di question-i poco important-i	REFL talk-PRS.3SG often of matter-F.PL not_so important-F.PL	One often talks/We/You/They(indef.) often talk about less important matters.
Italian	578		Il cane e il cinghiale si sentivano a distanza nel bosco.		il can-e e il cinghial-e si senti-va-no a distanza ne-l bosc-o	ART.DEF.M.SG dog-M.SG and ART.DEF.M.SG boar-M.SG REFL hear-IMPF-3PL by far in-ART.DEF.M.SG wood-M.SG	The dog and the boar heard each other from afar in the woods.
Italian	579	Constructed by native speaker linguist	Anna e Luca si parlano con sincerità.		Anna e Luca si parla-no con sincerità	Anne and Luke REFL talk-PRS.3PL with sincerity.F.SG	Anne and Luke talk to each other with sincerity.
Italian	580		Tra vicini di casa ci si sente involontariamente.		tra vicin-i di cas-a ci si sent-e involontariamente	among neighbour-M.PL of house-F.SG IMP REFL hear-PRS.3SG unwillingly	Among neighbours, one/we/they (indef.) hear(s) each other unwillingly."
Italian	581	Constructed by native speaker linguist	Marco è corso a casa.		Marco è cors-o a cas-a	Mark be.PRS.3SG run.PP-M.SG to home-F.SG	Mark ran home.
Italian	582		I due giocavano a tagliarsi reciprocamente.		i due gioca-va-no a taglia-r-si reciprocamente	ART.DEF.M.PL two play-IMPF-3PL to cut-INF-REFL each.other	The two played at cutthing each other.
Italian	583	Constructed by native speaker linguist	Il cane corre sul prato.		il can-e corr-e su-l prat-o	ART.DEF.M.SG dog-M.SG run-PRS.3SG on-ART.DEF.M.SG meadow-M.SG	The dog is running on the lawn.
Italian	584		Se si è toccati da una medusa si può avvertire dolore.		se si è tocca-t-i da un-a medus-a si può avverti-re dolor-e	if REFL be.PRS.3SG touch-PP-M.PL by ART.INDF-F.SG jellyfish-F.SG REFL can.PRS.3SG feel-INF pain-M.SG	If one/we/they (indef.) is /are touched by a jellyfish, one/we/they (indef.) may feel pain."
Italian	585	Constructed by native speaker linguist	Si è corsi a lungo senza meta.		si è cors-i a_lungo senza met-a	REFL be.PRS.3SG run.PP-M.PL a_long_time without destination-F.SG	One has/We/You/They (indef.) have run aimlessly for a long time.
Italian	586		Gli scimpanzé si trasportano a vicenda sulle spalle.		gli scimpanzé si trasporta-no a_vicenda su-lle spall-e	ART.DEF.M.PL chimpanzee.M.PL REFL carry.PRS-3PL each.other on-ART.DEF.F.PL shoulder-F.PL	Chimpanzees alternate in carrying each other on their shoulders.
Italian	587	Constructed by native speaker linguist	Si è corsi a casa.		si è cors-i a cas-a	REFL be.PRS.3SG run.PP-M.PL to home-F.SG	One has/We/You/They (indef.) have run home.
Italian	588		Nelle vetrine si vestono i manichini con abiti autunnali.		ne-lle vetrin-e si vesto-no i manichin-i con abit-i autumnal-i	in-ART.DEF.F.PL shop_window-F.PL REFL dress.PRS-3PL ART.DEF.M.PL mannequin-M.PL with clothes-M.PL autumnal-M.PL	In the shop windows, mannequins are dressed with autumn clothes."
Italian	589	Constructed by native speaker linguist	Mario correrà la maratona campestre.		Mario corr-er-à la maraton-a campestr-e	Mario run-FUT-3SG ART.DEF.F.SG marathon-F.SG cross_country-F.SG	Mario will run the cross-country marathon.
Italian	590	Constructed by native speaker linguist	L'ostacolo venne saltato con facilità da Mario.		l'=ostacol-o venn-e salta-t-o con facilità da Mario	ART.DEF.M.SG=obstacle-M.SG come.PST-3SG jump-PP-M.SG with easiness.F.SG by Mario	The obstacle was easily jumped over by Mario.
Italian	591	Constructed by native speaker linguist	Mario è saltato in piedi.		Mario è salta-t-o in pied-i	Mario be.PRS.3SG jump-PP-M.SG in foot-M.PL	Mario jumped to his feet.
Italian	592	Constructed by native speaker linguist	Si salta per allenarsi.		si salt-a per allena-r-si	REFL jump-PRS.3SG to train-INF-REFL	One jumps/We/You/They (indef.) jump for training.
Italian	593	Constructed by native speaker linguist	Si è saltato sul letto per ore.		si è salta-t-o su-l lett-o per or-e	REFL be.PRS.3SG jump-PP-M.SG on-ART.DEF.M.SG bed-M.SG for hour-F.PL	One/We/You/They (indef.) jumped on the bed for hours.
